title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Deploy a Python Visualization Panel App to Google Cloud Run,"Google Cloud Run, Google Cloud Build, and…",https://towardsdatascience.com/@sophiamyang,https://towardsdatascience.com/deploy-a-python-visualization-panel-app-to-google-cloud-ii-416e487b44eb?source=search_post---------363,"[<time datetime=""2021-12-25T00:55:42.346Z"">Dec 25, 2021</time>]",77,3 responses,4 min read,"['google-cloud-platform', 'deep-learning', 'fastai', 'cloud-computing', 'machine-learning', 'google-cloud-platform', 'deep-learning', 'fastai', 'cloud-computing', 'machine-learning']","['https:\\u002F\\u002Fmedium.com\\u002F@jamsawamsa\\u002Frunning-a-google-cloud-gpu-for-fast-ai-for-free-5f89c707bae6', 'https:\\u002F\\u002Fwearecitizensadvice.org.uk\\u002Fdown-to-the-minute-how-our-data-reveals-the-nations-concerns-in-real-time-24fb8c9ceee', 'https:\\u002F\\u002Fantoblog.medium.com\\u002Fvisualizing-geospatial-data-with-python-using-folium-54fb1d68e5f5', 'https:\\u002F\\u002Fmedium.com\\u002F@lohiamanju1\\u002Fhow-much-earn-money-complete-data-science-course-in-delhi-a4f7d4f28b61', 'https:\\u002F\\u002Fdrdavidjeffery.medium.com\\u002Fwhat-would-liverpools-local-elections-look-like-under-proportional-representation-d4450c1d5253', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-check-if-a-classification-model-is-overfitted-using-scikit-learn-148b6b19af8b', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fdata-science-support-vector-machine-svm-fa74fb12d349', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Frun-your-data-science-team-like-an-admiral-f2f313a837fe', 'https:\\u002F\\u002Fmedium.com\\u002Fcanisworks\\u002Fhow-fast-is-aws-kinesis-db300c219cad', 'https:\\u002F\\u002Faaronlinder.medium.com\\u002Fand-updated-method-of-how-to-do-data-science-quickly-on-gcp-streamlined-18e5db5cea84', 'https:\\u002F\\u002Fmedium.com\\u002F@arvs.lat\\u002Fbuilding-an-automated-machine-learning-workflow-for-sentiment-analysis-using-sagemaker-pipelines-d972c2f27514', 'https:\\u002F\\u002Finsaid.medium.com\\u002Fcontainerization-using-docker-ai-end-to-end-series-part-6-d5d8c0979292', 'https:\\u002F\\u002Fmedium.com\\u002F@prabhakaralagarsamy\\u002Fpredict-pump-failure-web-application-d9f999ad4d52']"
Google Cloud SQL  —  Tips & Tricks,Using Google Cloud SQL with Node.js apps in a serverless…,https://medium.com/@koistya,https://medium.com/@koistya/google-cloud-sql-tips-tricks-d0fe7106c68a?source=search_post---------364,"[<time datetime=""2020-09-05T21:57:21.747Z"">Sep 6, 2020</time>]",33,1 response,6 min read,"['nodejs', 'google-cloud-platform', 'google-cloud-functions', 'tutorial', 'environment', 'nodejs', 'google-cloud-platform', 'google-cloud-functions', 'tutorial', 'environment']","['https:\\u002F\\u002Frominirani.com\\u002Fgoogle-cloud-functions-tutorial-using-environment-variables-20b4f0f82aa0', 'https:\\u002F\\u002Fmrpowers.medium.com\\u002Fmanaging-spark-partitions-with-coalesce-and-repartition-4050c57ad5c4', 'https:\\u002F\\u002Fsivalingaamorthy.medium.com\\u002Fsetup-azure-devops-ci-build-for-sitecore-habitat-part-3-1e7656ba8ee7', 'https:\\u002F\\u002Fmedium.com\\u002F@malikmutasim2121\\u002Fwhat-is-middleware-and-how-to-deal-with-it-in-net-5-be52eae9d403', 'https:\\u002F\\u002Fdivya1526.medium.com\\u002Fsource-code-composition-analysis-sca-tool-in-the-ci-build-pipeline-f2f4dd9a3120', 'https:\\u002F\\u002Fmedium.com\\u002F@sarath.m76\\u002Fwhy-you-must-not-use-cdns-c0d0a54a89f', 'https:\\u002F\\u002Fmajianglin2003.medium.com\\u002Fpython-special-methods-afcb795ff985', 'https:\\u002F\\u002Fmedium.com\\u002F@techstarsparis\\u002Fbeing-a-techstars-paris-intrapreneur-willy-lucain-fdj-c8a2e38fdf84', 'https:\\u002F\\u002Fmedium.com\\u002Fnbtl\\u002Fusing-amazon-eventbridge-with-aws-lambda-52fa40b7964e', 'https:\\u002F\\u002Fmedium.com\\u002Fbb-tutorials-and-thoughts\\u002Fhow-to-get-started-with-gcp-dataflow-822295dce7b4', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fexploring-google-cloud-api-gateway-with-google-cloud-functions-ff56c1c96cc9', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fmedium.com\\u002F@hicoder\\u002Flocal-bigquery-unit-testing-for-java-ee5663cacc7c']"
蜆、蛤蜊、海瓜子傻傻分不清？Google Cloud AutoML Vision 帶您輕鬆辨識,-,https://larrylu.blog/@larry850806,https://larrylu.blog/cloud-automl-vision-practice-b0d2c4377a87?source=search_post---------365,"[<time datetime=""2018-07-26T03:43:31.710Z"">Jul 26, 2018</time>]",82,1 response,6 min read,"['google-cloud-platform', 'cloud-computing', 'aws', 'ops', 'microsoft-azure', 'google-cloud-platform', 'cloud-computing', 'aws', 'ops', 'microsoft-azure']","['https:\\u002F\\u002Flugassy.net\\u002Fwhy-we-moved-from-amazon-web-services-to-google-cloud-platform-726c412fd667', 'https:\\u002F\\u002Fmedium.com\\u002Fbi3-technologies\\u002Fhow-can-i-create-a-custom-resource-to-call-a-lambda-function-from-a-template-in-a-cloud-formation-c57230ff577a', 'https:\\u002F\\u002Fmedium.com\\u002F@thkhoobsmart\\u002Fmigrating-existing-database-from-server-to-aws-rds-using-aws-data-migration-service-54c88d45f094', 'https:\\u002F\\u002Fmedium.com\\u002F@RequestsForStartups\\u002Fscanning-amazon-s3-buckets-for-sensitive-data-dlp-f06603b1d2d6', 'https:\\u002F\\u002Fmedium.com\\u002F@maithilikharabe412\\u002Fcomparing-design-of-various-cloud-computing-platforms-aws-gcp-and-azure-1dba9b104d9a']"
A dissection of Google Cloud Next 17 — What’s Next?,-,https://medium.com/@VikramTiwari,https://medium.com/google-cloud/a-dissection-of-google-cloud-next-17-whats-next-c32f4d803750?source=search_post---------366,"[<time datetime=""2017-03-15T17:15:47.480Z"">Mar 15, 2017</time>]",28,0 responses,7 min read,"['bigquery', 'backup', 'cicd', 'google-cloud-platform', 'sql', 'bigquery', 'backup', 'cicd', 'google-cloud-platform', 'sql']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fhow-to-backup-a-bigquery-table-or-dataset-to-google-cloud-storage-and-restore-from-it-6ef7eb322c6d', 'https:\\u002F\\u002Fblog.rook.io\\u002Frook-v1-8-storage-enhancements-1407bdd4da4c', 'https:\\u002F\\u002Fmedium.com\\u002F@oluwakemi_fasae\\u002Fadapting-to-changes-difficult-fbe0e2610cc7', 'https:\\u002F\\u002Farpanraj.medium.com\\u002Fideas-for-coders-b16728953fe6', 'https:\\u002F\\u002Fengineersclassy.medium.com\\u002Fwhy-variable-and-conditional-statements-is-so-prominent-5676f93a35e8', 'https:\\u002F\\u002Frob-clough.medium.com\\u002Fa-salesforce-administrators-journey-today-i-learned-about-sharing-settings-464cb7014480', 'https:\\u002F\\u002Fmecha-mind.medium.com\\u002Fcoding-problems-and-solutions-9-c052d81c2fe3', 'https:\\u002F\\u002Fcornercasetech.medium.com\\u002Fthe-pros-and-cons-of-outsourcing-software-development-d2a764f643af', 'https:\\u002F\\u002Fmedium.com\\u002F@kunbiademola\\u002F30daysofcode-day-1-taking-another-crack-6476099d895a', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgcp-workflows-visual-editor-9876fb1c823f', 'https:\\u002F\\u002Fmedium.com\\u002Fpredictly-on-tech\\u002Fci-cd-in-dataform-with-circleci-part-2-managing-changes-in-the-data-model-8071204e5e7e', 'https:\\u002F\\u002Fmedium.com\\u002F@guptapavitra\\u002Ftablerowjsoncoder-in-apache-beam-pipelines-fbe89d668fe', 'https:\\u002F\\u002Ftufin.medium.com\\u002Ftestable-bigquery-sql-61a911e35ab5']"
Trials and tribulations of Google Cloud hosting — a tutorial,-,https://medium.com/@jsdojo,https://medium.com/hackernoon/trials-and-tribulations-of-google-cloud-hosting-a-tutorial-26395eb25636?source=search_post---------367,"[<time datetime=""2018-03-18T15:02:40.618Z"">Mar 18, 2018</time>]",132,1 response,8 min read,"['google-cloud-platform', 'cloud-computing', 'programming', 'tech', 'google', 'google-cloud-platform', 'cloud-computing', 'programming', 'tech', 'google']","['https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002F5-best-courses-to-learn-google-cloud-platform-gcp-in-2021-169093a3771a', 'https:\\u002F\\u002Fblog.yechiel.me\\u002Fscratching-an-itch-93ec56e6d443', 'https:\\u002F\\u002Fdrummond-jason1.medium.com\\u002Fsql-series-pt-2-23389a0b53d8', 'https:\\u002F\\u002Fcodeburst.io\\u002Fthe-assumption-validation-approach-i-developed-towards-software-development-e987d1b914d8', 'https:\\u002F\\u002Fmedium.com\\u002F@rusirij\\u002Fconnect-flask-api-with-your-android-app-b637b6ce851c', 'https:\\u002F\\u002Fmedium.com\\u002F@situ.ma\\u002Ftikv-01-how-does-tikv-start-d81ea5c41f27', 'https:\\u002F\\u002Fmedium.com\\u002F@koshilife\\u002Ftranslation-to-japanese-calendly-jobs-describe-a-day-in-the-life-9bd56578c58a', 'https:\\u002F\\u002Fmedium.com\\u002F@kilkelly\\u002Fgraphql-vs-rest-explained-using-pizza-74d220aa60cc', 'https:\\u002F\\u002Fmedium.com\\u002F@vindulajayawardana\\u002Fontology-generation-and-visualization-with-prot%C3%A9g%C3%A9-6df0af9955e0', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fgcp-certification-lets-sail-together-ensure-access-identity-in-google-cloud-challenge-lab-786eab033c7f', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fcomparisons-tested-scenarios-sql-vs-nosql-vs-cql-b455951aaf51', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Fthe-nullbuster-workaround-for-the-unique-index-in-sql-9423c315cd2e', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Ffill-in-missing-date-ranges-using-mysql-128978ffed06']"
"Google Cloud is winning over customers, starting with big data and AI",-,https://architecht.io/@derrickharris,https://architecht.io/google-cloud-is-winning-over-customers-starting-with-big-data-and-ai-9391a838d873?source=search_post---------368,"[<time datetime=""2017-08-20T16:44:19.294Z"">Aug 20, 2017</time>]",93,0 responses,6 min read,"['hyperledger-fabric', 'kubernetes-engine', 'ibm-blockchain-network', 'google-cloud-platform', 'helm', 'hyperledger-fabric', 'kubernetes-engine', 'ibm-blockchain-network', 'google-cloud-platform', 'helm']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Ffabric-on-google-cloud-platform-97525323457c', 'https:\\u002F\\u002Fmedium.com\\u002F@eaprincipals\\u002Femergent-enterprise-architecture-54c344ab6284', 'https:\\u002F\\u002Fmedium.com\\u002F@venkat_teja_ravi\\u002Fintroduction-to-packer-99e87fe0e0e2', 'https:\\u002F\\u002Fmedium.com\\u002F0chain\\u002Falternative-client-builds-arm64-devices-32ee42fcbb89', 'https:\\u002F\\u002Fmedium.com\\u002F@cowen\\u002Fannotations-in-elixir-450015ecdd97', 'https:\\u002F\\u002Fdasein42.medium.com\\u002Fthe-test-drivel-d0f1a4629864', 'https:\\u002F\\u002Fmedium.com\\u002F@weekstweets\\u002Fdevsecops-in-nature-ab939b33f256', 'https:\\u002F\\u002Fmedium.com\\u002Fbuild-something-cool\\u002Fdont-shoot-the-developer-2018a1f35402', 'https:\\u002F\\u002Fmedium.com\\u002F@jamesmorgenstern\\u002Fwhy-is-web3-a-revolution-f078c510ddcb', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fodbc-private-service-connect-and-proxies-fe041077b867', 'https:\\u002F\\u002Fmedium.com\\u002F@boghbogh\\u002Fdata-exfiltration-protection-with-databricks-on-gcp-bab31d094602', 'https:\\u002F\\u002Fmedium.com\\u002Fpredictly-on-tech\\u002Fci-cd-in-dataform-with-circleci-part-2-managing-changes-in-the-data-model-8071204e5e7e', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe']"
Google Cloud Platform — Tech Nuggets — June 2021,-,https://medium.com/@iromin,https://medium.com/google-cloud/google-cloud-platform-tech-nuggets-june-2021-eb54079b31fe?source=search_post---------369,"[<time datetime=""2021-06-03T14:35:46.844Z"">Jun 3, 2021</time>]",26,0 responses,4 min read,"['product-management', 'product-strategy', 'interview-questions', 'google-cloud', 'google-cloud-platform', 'product-management', 'product-strategy', 'interview-questions', 'google-cloud', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002Fstellarpeers\\u002Fhow-would-you-increase-growth-and-market-share-for-google-cloud-fa837301931f', 'https:\\u002F\\u002Fmedium.com\\u002Finnovated-in-china\\u002Fharbinger-asia-tech-digest-issue-2-3cc36e5537d5', 'https:\\u002F\\u002Ftechguysfdc.medium.com\\u002Fsalesforce-and-alibaba-cloud-announce-plans-for-social-commerce-product-5bd77d6f0ae5', 'https:\\u002F\\u002Fanitaramaswamy.medium.com\\u002Fa-day-in-the-life-of-an-investment-banker-uncensored-3affe62be282', 'https:\\u002F\\u002Fmedium.com\\u002F@SunDhillon\\u002Ffrom-farm-to-phone-a-paradigm-shift-in-grocery-a6f3013849ad', 'https:\\u002F\\u002Fblog.bridge21.io\\u002Flondon-dit-fintech-mission-daily-blog-5739334d02ef', 'https:\\u002F\\u002Fa-point-of-view.medium.com\\u002Fhr-on-the-frontline-of-corporate-response-to-george-floyd-ac9571063150', 'https:\\u002F\\u002Fmedium.com\\u002Fstriving-strategically\\u002Fwhos-the-boss-the-ambiguous-organization-d9d75d321eb9', 'https:\\u002F\\u002Fmedium.com\\u002F@opsramp\\u002Fsurvey-how-it-is-adapting-to-the-new-normal-7252ee75cda8', 'https:\\u002F\\u002Fmedium.com\\u002Fmixpanel-s-the-signal\\u002Fuser-interviews-and-product-analytics-how-and-when-to-use-each-ab6ebb96c467', 'https:\\u002F\\u002Fmedium.com\\u002Fcrap-talks\\u002Fa-series-of-short-posts-1-stop-talking-about-product-features-30f5959ed3f4', 'https:\\u002F\\u002Fmedium.com\\u002Fproductschool\\u002Fwhy-data-analytics-matters-for-product-managers-495149bb6936', 'https:\\u002F\\u002Fmedium.com\\u002Ffibery\\u002Fworking-backwards-to-find-an-activation-metric-a14c7418c861']"
How to archive your huge Final Cut Projects to cheap Google Cloud Cold Line Storage,-,https://medium.com/@mpjme,https://medium.com/@mpjme/how-to-archive-your-huge-final-cut-projects-to-cheap-google-cloud-cold-line-storage-a649fcb0c82b?source=search_post---------370,"[<time datetime=""2016-10-29T10:13:36.356Z"">Oct 29, 2016</time>]",14,1 response,2 min read,"['editors-pick', 'tds-features', 'deep-dives', 'visualization', 'python', 'cloud', 'data-science', 'programming', 'editors-pick', 'tds-features', 'deep-dives', 'visualization', 'python', 'cloud', 'data-science', 'programming']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Funleash-the-power-of-scikit-learns-pipelines-b5f03f9196de', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fmonte-carlo-simulation-of-pharmaceutical-manufacturing-processes-in-python-b014eb96d14', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fmanova-97e675a96158', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-work-with-datetime-in-python-26d4092dc484', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fdeploy-a-python-visualization-panel-app-to-google-cloud-cafe558fe787', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Fcutscenes-part-1-cinemachine-and-virtual-cameras-116943a44', 'https:\\u002F\\u002Fjmp86.medium.com\\u002Fsession-with-rails-and-learning-react-v6-ec98e369f2c7', 'https:\\u002F\\u002Finternshipprot.medium.com\\u002Fwhat-we-have-learned-from-developing-our-newest-saas-offering-perfeqta-f13ae5c1e4eb', 'https:\\u002F\\u002Fjimmy-shen.medium.com\\u002Fgarbage-collection-1de26869d2f7', 'https:\\u002F\\u002Fjimmy-shen.medium.com\\u002Fbfs-word-ladder-d9a527075089', 'https:\\u002F\\u002Fbabirli.info\\u002Flaravel-json-field-eloquent-relations-2021-408e6ca4d9a3', 'https:\\u002F\\u002Fmedium.com\\u002F@scrumdesk\\u002Fhow-to-split-user-stories-part-1-by-workflow-c1f87fc80b96', 'https:\\u002F\\u002Falexanderdan-pratama.medium.com\\u002Fconverting-xml-coordinate-polygon-to-gis-coordinate-polygon-with-python-7247048ea5f6']"
An Agile Architecture for Analytics and AI on Google Cloud,Bet on low-code/no-code and serverless,https://medium.com/@lakshmanok,https://medium.com/google-cloud/an-agile-architecture-for-analytics-and-ai-on-google-cloud-6415e692591f?source=search_post---------371,"[<time datetime=""2022-01-14T18:00:40.545Z"">Jan 14</time>]",67,0 responses,3 min read,"['google-cloud-platform', 'cloud-computing', 'gcp-weekly', 'google-cloud-platform', 'cloud-computing', 'gcp-weekly']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fthis-week-in-google-cloud-platform-cloud-tpus-gpus-on-gke-96-vcpu-and-a-serverless-landscape-2ec95d726e01', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fchange-data-capture-with-debezium-server-on-gke-from-cloudsql-for-postgresql-to-pub-sub-d1c0b92baa98', 'https:\\u002F\\u002Fmedium.com\\u002Fpredictly-on-tech\\u002Fci-cd-in-dataform-with-circleci-part-2-managing-changes-in-the-data-model-8071204e5e7e', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fsending-mail-from-google-cloud-build-8b15da779c8f', 'https:\\u002F\\u002Fmedium.com\\u002F@guptapavitra\\u002Ftablerowjsoncoder-in-apache-beam-pipelines-fbe89d668fe']"
"Google Cloud Platform Technology Nuggets — August 1–15, 2021 Edition",-,https://medium.com/@iromin,https://medium.com/google-cloud/google-cloud-platform-technology-nuggest-august-1-15-2021-edition-9d053196e4ad?source=search_post---------372,"[<time datetime=""2021-08-16T10:38:12.717Z"">Aug 16, 2021</time>]",86,0 responses,4 min read,"['websocket', 'socketio', 'google-cloud-platform', 'haproxy', 'websocket', 'socketio', 'google-cloud-platform', 'haproxy']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fhighly-available-websockets-on-google-cloud-c74b35ee20bc', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fmissing-data-points-in-your-monitoring-api-response-use-page-iterators-81d27e954c70', 'https:\\u002F\\u002Fbshayr29.medium.com\\u002Fdeploying-google-cloud-run-from-release-using-github-actions-5762493610e6', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Fgcp-certification-lets-sail-together-about-docker-kubernetes-and-google-kubernetes-engine-281748cbca74', 'https:\\u002F\\u002Fmedium.com\\u002F@priyatm1619\\u002Fdeploy-ml-model-on-google-app-engine-by-triggering-google-cloud-functions-6ffdf3046ac7']"
Kubernetes Sri Lanka — Google Cloud Study Jam,First campus outreach Kubernetes Sri Lanka — Google…,https://medium.com/@nethminiromina,https://medium.com/platformer-blog/kubernetes-sri-lanka-google-cloud-study-jam-4d7700e75bb4?source=search_post---------373,"[<time datetime=""2019-02-17T09:30:41.407Z"">Feb 17, 2019</time>]",185,0 responses,3 min read,"['cloud-computing', 'google-cloud-platform', 'google', 'cloud-computing', 'google-cloud-platform', 'google']","['https:\\u002F\\u002Fmedium.com\\u002F@retomeier\\u002Fwhat-is-googles-cloud-platform-d92a9c9e5e89', 'https:\\u002F\\u002Fdoppelfelix.medium.com\\u002Fpipeline-in-the-cloud-6edb007c4d52', 'https:\\u002F\\u002Foscarmccall.medium.com\\u002Fgcp-sfmc-data-pipeline-pt2-extended-eba2493396b1', 'https:\\u002F\\u002Fmedium.com\\u002F@mayurakshi.zodage18\\u002Fgoogle-app-engine-b62b87f323f0', 'https:\\u002F\\u002Fengineering.sada.com\\u002Fresolving-network-connectivity-issues-between-gcp-services-645c03e75f0f']"
Using Environment Variables with Google Cloud Functions,-,https://itnext.io/@simonprickett,https://itnext.io/using-environment-variables-with-google-cloud-functions-e9948f70f6cd?source=search_post---------374,"[<time datetime=""2018-07-17T05:03:53.222Z"">Jul 17, 2018</time>]",51,1 response,6 min read,"['google-cloud-platform', 'google-cloud-storage', 'aspnetcore', 'cloud-storage', 'web-development', 'google-cloud-platform', 'google-cloud-storage', 'aspnetcore', 'cloud-storage', 'web-development']","['https:\\u002F\\u002Fmedium.com\\u002Fnet-core\\u002Fusing-google-cloud-storage-in-asp-net-core-74f9c5ee55f5', 'https:\\u002F\\u002Fmedium.com\\u002F@rogerlemans\\u002Fexpungement-in-utah-2be11b3e96c3', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fbest-10-websites-to-learn-to-code-for-free-7d7f6fa8436c', 'https:\\u002F\\u002Fmedium.com\\u002F@keith.baskerville\\u002Fto-infinity-and-beyond-why-devops-only-makes-life-better-1a53d1c129d1', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fif-you-are-web-scraping-dont-do-these-things-2cba2ebe5b29', 'https:\\u002F\\u002Fmedium.com\\u002F@kavehavocado\\u002Fsharding-freedom-when-you-need-it-least-a5991811bf4', 'https:\\u002F\\u002Fmedium.com\\u002F@dechadkunla\\u002Fxamarin-relative-layout-sample-1a8562aeed2e', 'https:\\u002F\\u002Fblog.shiftleft.io\\u002Fhunting-0-days-in-cisco-dcnm-with-shiftleft-ocular-a3091bb8ef29', 'https:\\u002F\\u002Fmedium.com\\u002Fsipios\\u002Fa-simple-reverse-proxy-in-python-558bf5ee6d14', 'https:\\u002F\\u002Fedstefanescu.medium.com\\u002Fasp-net-core-swagger-documentation-with-bearer-authentication-ec69c2ad1b2e', 'https:\\u002F\\u002Fmedium.com\\u002Fglobant\\u002Fcreate-and-publish-a-nuget-package-using-visual-studio-mac-2019-efe1b669bb89', 'https:\\u002F\\u002Ftechavidus.medium.com\\u002Fwhy-use-asp-net-technologies-for-web-application-development-1a11fce48525', 'https:\\u002F\\u002Fsystemweakness.com\\u002Fssl-using-lets-encrypt-50506e3c6ff4']"
Google Cloud Functions Tutorial : Deploying from a Source Repository,-,https://rominirani.com/@iromin,https://rominirani.com/google-cloud-functions-tutorial-deploying-from-a-source-repository-6cb0d4b81cd8?source=search_post---------375,"[<time datetime=""2018-10-23T06:56:05.333Z"">Oct 23, 2018</time>]",19,1 response,5 min read,"['google-cloud', 'cloud', 'certification', 'business', 'sales', 'google-cloud', 'cloud', 'certification', 'business', 'sales']","['https:\\u002F\\u002Fsathishvj.medium.com\\u002Fmy-notes-on-the-google-cloud-business-professional-accreditation-ece25a18f2fe', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fim-not-really-qualified-should-i-apply-ae4ddd128352', 'https:\\u002F\\u002Fkai0018.medium.com\\u002Fvaluing-community-a-global-citizen-returning-home-c422e81c3814', 'https:\\u002F\\u002Freiinamoto.medium.com\\u002Fwhat-the-coronavirus-pandemic-is-teaching-us-about-the-way-we-work-c62ab039b0c1', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-looking-glass\\u002Fhbs-global-networking-night-the-future-lifestyle-of-work-471d46e821ff', 'https:\\u002F\\u002Fmedium.com\\u002F@philippa_white_tie\\u002Fcarter-murray-on-leadership-in-todays-world-6ff452ed011e', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fconsider-your-teams-need-for-management-93badeab15f7', 'https:\\u002F\\u002Fengineering.hometogo.com\\u002Fwhy-shouldnt-you-be-afraid-of-post-mortem-meetings-8812d370e519', 'https:\\u002F\\u002Folasumbo.medium.com\\u002Freflections-from-mckinsey-forward-learn-the-self-assignment-and-program-relevance-2934f3e82967', 'https:\\u002F\\u002Franjithzachariah.medium.com\\u002Fhow-to-get-aws-certified-in-438-days-2d706bd9e1c5', 'https:\\u002F\\u002Fchakrvyuh.medium.com\\u002Flearning-by-shipping-ef5b96a7fa9c', 'https:\\u002F\\u002Fcarlarjenkins.medium.com\\u002Fthsi-week-in-aws-community-get-it-in-writing-60b6ed6654fd', 'https:\\u002F\\u002Fmasoudjahromi.medium.com\\u002Fhow-did-i-pass-my-aws-cloud-practitioner-exam-6c91177f349a']"
-,-,https://medium.com/@imrenagi,https://medium.com/@imrenagi/writing-date-partitioned-files-into-google-cloud-storage-with-cloud-dataflow-50ee1d5c03ed?source=search_post---------376,"[<time datetime=""2018-06-13T02:57:59.744Z"">Jun 13, 2018</time>]",141,3 responses,3 min read,"['docker', 'devops', 'docker-swarm', 'google-cloud-platform', 'containers', 'docker', 'devops', 'docker-swarm', 'google-cloud-platform', 'containers']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fdocker-swarm-on-google-cloud-platform-c9925bd7863c', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fkeyless-api-authentication-launching-gcp-workloads-from-aws-b715b4e6c99a', 'https:\\u002F\\u002Fblog.clairvoyantsoft.com\\u002Fconfluent-platform-deployment-using-ansible-playbook-79f3e927d665', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Ftrending-gitlab-iteration-data-in-prometheus-4ca78749e6b0', 'https:\\u002F\\u002Fmedium.com\\u002F@knoldus\\u002Fgcp-cloud-run-in-seconds-d4b175fca93a']"
